"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1790115988488307152","Mon May 13 20:24:45 +0000 2024","0","Pastikan stok BBM dan LPG aman di wilayah terdampak banjir bandang Sumbar. https://t.co/JuO7kTqRpX","1790115988488307152","https://pbs.twimg.com/media/GNfE_jxXoAAINE3.jpg","","in","him","0","0","0","https://twitter.com/hikijng/status/1790115988488307152","765554529131606016","hikijng"
"1790110027883360680","Mon May 13 20:01:03 +0000 2024","0","Pertamina patra niaga memastikan stok BBM dan LPG pasca banjir bandang di wilayah sumbar stok tetap aman terpenuhi https://t.co/0PYbBhlaZ4","1790110027883360680","https://pbs.twimg.com/media/GNe_lO_bMAIKuZv.jpg","","in","","0","0","0","https://twitter.com/terservah/status/1790110027883360680","1696788928756617216","terservah"
"1790104411789996091","Mon May 13 19:38:44 +0000 2024","0","Video: Update Banjir Bandang Sumbar 43 Meninggal &amp; 15 Orang Hilang https://t.co/BadTFkjNNX","1790104411789996091","","","in","Bandung, Indonesia","0","1","0","https://twitter.com/GinIndrayati/status/1790104411789996091","1591284430378741760","GinIndrayati"
"1789981600026919420","Mon May 13 18:41:31 +0000 2024","0","@oppungjuntao Sumbar sedang dilanda banjir bandang galodo longsor jalan putus total hujan lebat belum lagi gunung marapi dll Ini malah sibuk di masjid gituan","1790090012245242231","","oppungjuntao","in","Mandiangin Koto Selayan, Indon","0","0","0","https://twitter.com/umbrelluck/status/1790090012245242231","3326892001","umbrelluck"
"1790085259540967515","Mon May 13 18:22:38 +0000 2024","0","Korban banjir Sumbar terus meningkat per Senin malam 47 dilaporkan tewas 14 hilang. BNPB berlakukan status tanggap darurat banjir lahar hujan dan longsor selama 14 hari. @BNPB_Indonesia @infoBMKG #banjirbandangSumbar https://t.co/xAcRNRv5F6","1790085259540967515","","","in","Washington, DC","0","0","0","https://twitter.com/BenarNewsID/status/1790085259540967515","3063826036","BenarNewsID"
"1790083400688345515","Mon May 13 18:15:15 +0000 2024","0","UPDATE Banjir Bandang di Sumbar Korban Tewas Capai 43 Orang Warga Temukan Bagian Paha Korban https://t.co/UnYO6VEhfL","1790083400688345515","","","in","di hati masyarakat jawa barat","0","0","0","https://twitter.com/ManiakRT/status/1790083400688345515","935961800","ManiakRT"
"1790072722938098162","Mon May 13 17:32:49 +0000 2024","0","pertamina pastikan stok bbm dan lpg aman di wilayah terdampak banjir bandang sumbar https://t.co/PVfYdx0aAE","1790072722938098162","https://pbs.twimg.com/media/GNedpfTaMAI3UZi.jpg","","in","","0","0","0","https://twitter.com/arapawesti/status/1790072722938098162","1647099633271984128","arapawesti"
"1790072576179380259","Mon May 13 17:32:14 +0000 2024","0","pertamina pastikan stok bbm dan lpg aman di wilayah terdampak banjir bandang sumbar https://t.co/zkZ1Qb59XH","1790072576179380259","https://pbs.twimg.com/media/GNedhDfaMAIsKiQ.jpg","","in","","0","0","0","https://twitter.com/alinkifani/status/1790072576179380259","1647101877610512392","alinkifani"
"1790072444545356105","Mon May 13 17:31:43 +0000 2024","0","pertamina pastikan stok bbm dan lpg aman di wilayah terdampak banjir bandang sumbar https://t.co/2cmG06Wbok","1790072444545356105","https://pbs.twimg.com/media/GNedZG0bUAALLdN.jpg","","in","","0","0","0","https://twitter.com/rorotiffani/status/1790072444545356105","1682372617725173761","rorotiffani"
"1790072264320295249","Mon May 13 17:31:00 +0000 2024","0","pertamina pastikan stok bbm dan lpg aman di wilayah terdampak banjir bandang sumbar https://t.co/1RcWgvc8Sk","1790072264320295249","https://pbs.twimg.com/media/GNedOtSaMAEe_UG.jpg","","in","","0","0","0","https://twitter.com/ivankalalisa/status/1790072264320295249","1647094953703772160","ivankalalisa"
"1790070401894330593","Mon May 13 17:23:36 +0000 2024","1","Korban Jiwa Banjir Bandang Sumbar Bertambah Jadi 44 Orang https://t.co/ytLSLcQjiM","1790070401894330593","","","in","","0","0","0","https://twitter.com/VIVAcoid/status/1790070401894330593","41730943","VIVAcoid"
"1790069883671105595","Mon May 13 17:21:32 +0000 2024","0","PRAY FOR OLD TRAFFORD &amp; SUMBAR Atap Bocor mengakibatkan Banjir di Old Trafford Markas The Red Devils. Setelah laga Manchester United 🆚 Arsenal.For Fans MU Ini UJIAN! Banjir Bandang terjadi di Provinsi Sumatra Barat.Semoga Sumbar Cepat Pulih kembali #iKOTV #streamingbola https://t.co/FxlhAMYGj9","1790069883671105595","https://pbs.twimg.com/media/GNebEjiaMAAv9n_.jpg","","in","Indonesia","0","0","0","https://twitter.com/888keviin/status/1790069883671105595","1373203324904775687","888keviin"
"1790069816835059831","Mon May 13 17:21:16 +0000 2024","0","Banjir Bandang di Sumbar Tewaskan 44 Orang BNPB: Korban Jiwa Bisa Bertambah https://t.co/CmTF61CUy0 via @Indopolitika","1790069816835059831","","","in","Indonesia","0","0","0","https://twitter.com/Indopolitika/status/1790069816835059831","1645980546","Indopolitika"
"1789839500488634730","Mon May 13 17:14:13 +0000 2024","1","@Ardaffaf @jalur5_ Bangun tol sumbar-riau memang penting TAPI itu BUKAN solusi utk masalah banjir bandang sumbar ga nyambung! Solusi banjir bandang itu perbaikan sistem amdal. Solusi tol itu perbaikan sistem dgn bagi hasil dgn masyarakat *tertanda org yg lahir di padang dan dr keluarga adat","1790068041914474544","","Ardaffaf","in","","0","0","0","https://twitter.com/HakunaM24121873/status/1790068041914474544","1479142150113611783","HakunaM24121873"
"1790067945621614796","Mon May 13 17:13:50 +0000 2024","0","Korban meninggal akibat terjangan banjir bandang yang melanda empat wilayah di Sumatera Barat (Sumbar) terus bertambah menjadi 43 orang. https://t.co/hLt67imwy1","1790067945621614796","","","in","Senayan-Jakarta","0","0","0","https://twitter.com/tvrinewscom/status/1790067945621614796","3098610954","tvrinewscom"
"1790062273240654005","Mon May 13 16:51:18 +0000 2024","0","Sumatera Barat Kembali berduka banjir bandang terjang sebagian wilayah sumbar dan sampai hari ini hingga 40 warga sumbar meninggal dunia dan ratusan lainnya luka-luka. berita selengkapnya: grup telegram https://t.co/Q6tn81jUDD link cuan : https://t.co/PDrdvn9dw1 #beritaviral https://t.co/JHKp8dDCoc","1790062273240654005","https://pbs.twimg.com/ext_tw_video_thumb/1790062215191826432/pu/img/VP18iA0nU00z4e4e.jpg","","in","indonesia","0","0","0","https://twitter.com/liputannetindo/status/1790062273240654005","1747942006549319680","liputannetindo"
"1790048381982715931","Mon May 13 15:56:06 +0000 2024","0","jadi @ptm_patraniaga pastikan stok BBM dan elpiji aman di wilayah terdampak banjir bandang Sumbar https://t.co/Z1vG2pfuUk","1790048381982715931","https://pbs.twimg.com/media/GNeHhE0bsAAK6jo.jpg","","in","Indonesia","0","0","0","https://twitter.com/kianaoliv/status/1790048381982715931","1734854917557223424","kianaoliv"
"1790048356963647996","Mon May 13 15:56:00 +0000 2024","0","Peduli Bencana Sumbar Pegadaian Salurkan Bantuan Untuk Korban Banjir Bandang Bukik Batabuah dan Batusangkar https://t.co/DQTNU0xhQL","1790048356963647996","","","in","","0","0","1","https://twitter.com/Riaumakmurcom/status/1790048356963647996","1636218484408344577","Riaumakmurcom"
"1790047997859958897","Mon May 13 15:54:34 +0000 2024","0","jadi @ptm_patraniaga pastikan stok BBM dan elpiji aman di wilayah terdampak banjir bandang Sumbar https://t.co/ZhQbkf6ud2","1790047997859958897","https://pbs.twimg.com/media/GNeHKtkbUAAtUn-.jpg","","in","Indonesia","0","0","0","https://twitter.com/remoenco/status/1790047997859958897","1734698792950124544","remoenco"
"1790047927638823078","Mon May 13 15:54:18 +0000 2024","0","jadi @ptm_patraniaga pastikan stok BBM dan elpiji aman di wilayah terdampak banjir bandang Sumbar https://t.co/xOdzalJjvT","1790047927638823078","https://pbs.twimg.com/media/GNeHGo7asAAv1aH.jpg","","in","Indonesia","0","0","0","https://twitter.com/lewmomo/status/1790047927638823078","1728456157981745152","lewmomo"
"1790047866070729060","Mon May 13 15:54:03 +0000 2024","0","jadi @ptm_patraniaga pastikan stok BBM dan elpiji aman di wilayah terdampak banjir bandang Sumbar https://t.co/1On7WH0Rua","1790047866070729060","https://pbs.twimg.com/media/GNeHDB_aAAAocXj.jpg","","in","Indonesia","0","0","0","https://twitter.com/sanchhyo/status/1790047866070729060","1727300298148884480","sanchhyo"
"1790042263839506520","Mon May 13 15:31:47 +0000 2024","0","sedih sekalii liat bencana di sumbar banjir bandang trs longsor dimana sampe jalan utama putus. belum lagi orang yg kehilangan rumahnya juga mata pencariannya. lekas membaik ya sumbarkuu nanti kita ketemu lagii","1790042263839506520","","","in","","0","0","0","https://twitter.com/urrineey/status/1790042263839506520","883782007","urrineey"
"1790038950821650518","Mon May 13 15:18:37 +0000 2024","0","For your info untuk stock BBM dan LPG di wilayah terdampak banjir bandang sumbar dipastikan aman oleh pertamina Patra Niaga. @ptm_patraniaga https://t.co/A4Vi5f98IH","1790038950821650518","https://pbs.twimg.com/media/GNd-7YwbgAAFe3R.jpg","","in","","0","0","0","https://twitter.com/Nadiramay2/status/1790038950821650518","1497578442010681352","Nadiramay2"
"1790038692096098426","Mon May 13 15:17:36 +0000 2024","0","Alhamdulillah sudah dipastikan oleh @ptm_patraniaga bahwa proses distribusi pasokan BBM dan LPG tetap lancar di wilayah terdampak banjir bandang sumbar https://t.co/xyJcpeYlBQ","1790038692096098426","https://pbs.twimg.com/media/GNd-st-bAAAIKi-.jpg","","in","","0","0","0","https://twitter.com/kitteuzn/status/1790038692096098426","772283637484040194","kitteuzn"
"1790038112581644539","Mon May 13 15:15:17 +0000 2024","0","Pertamina Patra Niaga memastikan bahwa stock BBM dan LPG aman di wilayah terdampak banjir bandang sumbar. Alhamdulillah yaa stock aman @ptm_patraniaga https://t.co/eGm3YB4Nhg","1790038112581644539","https://pbs.twimg.com/media/GNd-LAXbUAAQTNo.jpg","","in","","0","0","0","https://twitter.com/Ruanghealing_/status/1790038112581644539","1528875744092229632","Ruanghealing_"
"1790032671210652083","Mon May 13 14:53:40 +0000 2024","0","Update Banjir Bandang Sumbar: Korban Meninggal Bertambah Jadi 44 Orang https://t.co/WrIi8JPiqS","1790032671210652083","","","in","Jakarta Capital Region","0","1","0","https://twitter.com/cnbcindonesia/status/1790032671210652083","847372542830444544","cnbcindonesia"
"1790030421838741716","Mon May 13 14:44:44 +0000 2024","36","[Video] Laporan Kegiatan PRI FPI di Lokasi Banjir Bandang Sumbar Senin (13/5/2024) https://t.co/koXANbYqDm #PrayForSumbar","1790030421838741716","","","in","","0","3","17","https://twitter.com/Muslim_AntiPKI9/status/1790030421838741716","1604091267834474498","Muslim_AntiPKI9"
"1790030159086489945","Mon May 13 14:43:41 +0000 2024","131","[Video] Relawan PRI FPI Sumbar Lakukan Pencarian Korban Banjir Bandang di Galuang https://t.co/eP5HPgHum4 #PrayForSumbar","1790030159086489945","","","in","","2","9","43","https://twitter.com/Muslim_AntiPKI9/status/1790030159086489945","1604091267834474498","Muslim_AntiPKI9"
"1790030136039084542","Mon May 13 14:43:36 +0000 2024","0","Video: Update Banjir Bandang Sumbar 43 Meninggal &amp; 15 Orang Hilang https://t.co/DggVP5hn4E","1790030136039084542","","","in","Jakarta Capital Region","0","0","1","https://twitter.com/cnbcindonesia/status/1790030136039084542","847372542830444544","cnbcindonesia"
"1790029989493997898","Mon May 13 14:43:01 +0000 2024","0","Pertamina Pastikan Ketersediaan Pasokan Energi di Wilayah Terdampak Bencana Banjir Bandang Sumbar https://t.co/yDk087BnSm #EnergizingYou https://t.co/RaxrZJbkbu","1790029989493997898","https://pbs.twimg.com/media/GNd2yhMbYAAOvXZ.jpg","","in","nsa","0","0","0","https://twitter.com/orchidfs/status/1790029989493997898","764951382843469824","orchidfs"
"1790029851241382239","Mon May 13 14:42:28 +0000 2024","0","Banjir Bandang di Sumbar Tewaskan Puluhan Warga Pj Gubri Sampaikan Duka Mendalam https://t.co/XbEOxOKEcl","1790029851241382239","","","in","","0","0","0","https://twitter.com/BoltimNews/status/1790029851241382239","1630595491502379013","BoltimNews"
"1790028001788240320","Mon May 13 14:35:07 +0000 2024","0","taukah kamu @ptm_patraniaga pastikan stok bbm dan lpg aman di wilayah terdampak banjir bandang sumbar https://t.co/0Rr3M6mIpB","1790028001788240320","https://pbs.twimg.com/media/GNd0-w3bgAA5OgS.jpg","","in","","0","0","0","https://twitter.com/Lunatantid/status/1790028001788240320","2939010381","Lunatantid"
"1790027864688963786","Mon May 13 14:34:34 +0000 2024","0","Pertamina Pastikan Ketersediaan Pasokan Energi di Wilayah Terdampak Bencana Banjir Bandang Sumbar Pertamina selalu memberikan yang terbaik https://t.co/X0yZn1sZhL","1790027864688963786","","","in","","0","0","0","https://twitter.com/TrinityWorman36/status/1790027864688963786","386534980","TrinityWorman36"
"1790027377172471964","Mon May 13 14:32:38 +0000 2024","0","FYI nih guys Pertamina Pastikan Ketersediaan Pasokan Energi di Wilayah Terdampak Bencana Banjir Bandang Sumbar https://t.co/iMuENyP3Al","1790027377172471964","","","in","him","0","0","0","https://twitter.com/ghostijg/status/1790027377172471964","769322145302261761","ghostijg"
"1789983369142345753","Mon May 13 14:30:10 +0000 2024","0","@jujukyng Ini di Sumbar ya?? Kalo ya pantes ada bencana banjir bandang ","1790026756201537840","","jujukyng","in","Bandung, Indonesia","0","0","0","https://twitter.com/masgiedigimadya/status/1790026756201537840","1353329744","masgiedigimadya"
"1790026739067875663","Mon May 13 14:30:06 +0000 2024","0","Bukti nyata pertamina peduli banget sama keadaan di lapangan nih Pertamina Pastikan Ketersediaan Pasokan Energi di Wilayah Terdampak Bencana Banjir Bandang Sumbar https://t.co/CEyyKyqG9q","1790026739067875663","","","in","him","0","0","0","https://twitter.com/kindnesj/status/1790026739067875663","780408048275685376","kindnesj"
"1790026714258575766","Mon May 13 14:30:00 +0000 2024","0","Ribuan Warga Sumbar Terdampak Banjir Bandang Lahar Dingin Gunung Marapi Diungsikan https://t.co/4G1jFqBD3i","1790026714258575766","","","in","Kota Padang, Sumatera Barat","0","0","0","https://twitter.com/Sumbarkita_id/status/1790026714258575766","1289854699089272833","Sumbarkita_id"
"1790026623011447267","Mon May 13 14:29:38 +0000 2024","0","Alhamdulilah Ya Pertamina Pastikan Ketersediaan Pasokan Energi di Wilayah Terdampak Bencana Banjir Bandang Sumbar Terimakasih Banyak Pertamina https://t.co/Sow9OLCLYP","1790026623011447267","","","in","him","0","0","0","https://twitter.com/generorus/status/1790026623011447267","780289298343919617","generorus"
"1790026372703731757","Mon May 13 14:28:38 +0000 2024","0","Pertamina Pastikan Ketersediaan Pasokan Energi di Wilayah Terdampak Bencana Banjir Bandang Sumbar Alhamdulillah jadi jangan khawatir ya guys https://t.co/ZeJQm1DN9z","1790026372703731757","","","in","him","0","0","0","https://twitter.com/brheze/status/1790026372703731757","769250891220135937","brheze"
"1790025574229950550","Mon May 13 14:25:28 +0000 2024","0","Alhamdulillah Pertamina Pastikan Ketersediaan Pasokan Energi di Wilayah Terdampak Bencana Banjir Bandang Sumbar jadi masyarakat tidak perlu khawatir lagi https://t.co/Ta58T1wrCt","1790025574229950550","","","in","","0","0","0","https://twitter.com/shourfh/status/1790025574229950550","2758620701","shourfh"
"1790025385624715708","Mon May 13 14:24:43 +0000 2024","4751","Yg meninggal sdh 43 pdhl belum 48 jam dr kejadian banjir bandang &amp; lahar dingin Komenny *Durhaka pd Jokowi makanya kena azab. Semoga taubat nasuha *Disayangkan kok ga sekalian tsunami (insert emot ketawa) Komen ini adl komen default jokower setiap Aceh &amp; Sumbar trkena bencana https://t.co/tAPTHN2jF3","1790025385624715708","https://pbs.twimg.com/media/GNdykJ_aMAAUE_f.jpg","","in","Indonesia","383","313","1249","https://twitter.com/ImaIsBack/status/1790025385624715708","1713265779234549760","ImaIsBack"
"1790024910921687169","Mon May 13 14:22:50 +0000 2024","0","Fyi nih! Pertamina Pastikan Ketersediaan Pasokan Energi di Wilayah Terdampak Bencana Banjir Bandang Sumbar. Salut bgt yaaa https://t.co/AB5SC0lZzb","1790024910921687169","","","in","","0","0","0","https://twitter.com/liviifg/status/1790024910921687169","2758458635","liviifg"
"1790024403759099957","Mon May 13 14:20:49 +0000 2024","0","Update Banjir Bandang Lahar Dingin di Sumbar 44 Jiwa Meninggal Ratusan Rumah Lenyap Tertimbun Lumpur https://t.co/4kbTHCj5on https://t.co/4kbTHCj5on","1790024403759099957","","","in","indonesia","0","0","0","https://twitter.com/posaktualcom/status/1790024403759099957","1636627729675337734","posaktualcom"
"1790022753933750329","Mon May 13 14:14:16 +0000 2024","0","@ptm_patraniaga pastikan stok bbm dan lpg aman di wilayah terdampak banjir bandang sumbar alhamdulillah jadi gak khwatir ya https://t.co/aekbuDZcgE","1790022753933750329","https://pbs.twimg.com/media/GNdwNSlb0AAgSyu.jpg","ptm_patraniaga","in","","0","0","0","https://twitter.com/Taniasari32/status/1790022753933750329","987007558085836801","Taniasari32"
"1790022101694370079","Mon May 13 14:11:40 +0000 2024","772","Kegiatan PRI FPI di lokasi bencana banjir bandang di sumbar isnin 13 mei 2024. https://t.co/vAD9eqUoGY","1790022101694370079","https://pbs.twimg.com/ext_tw_video_thumb/1790021815613681664/pu/img/tSLhaTPIoy9WQI8L.jpg","","in","","5","6","289","https://twitter.com/Humairah_922/status/1790022101694370079","1648528556480434177","Humairah_922"
"1790021685074084222","Mon May 13 14:10:01 +0000 2024","0","Banjir Bandang di Nagari Limo Kaum Tanah Datar Sumbar Merusak 102 Hektare Sawah https://t.co/5XEmkxcYge","1790021685074084222","","","in","West Sumatra, Indonesia","0","0","0","https://twitter.com/Sumbar_Time/status/1790021685074084222","773617696676151296","Sumbar_Time"
